"","subplot_id","species_richness","shannon_diversity","simpson_diversity","pielou_evenness","site","CV","SV","CHV","image_type","year"
"145","5_3",6,1.67262544615032,0.793388429752066,0.933510035736515,"NSABHC0011",0.211314399887685,0.00121040865595737,1.28607522677444e-07,"unmasked",2024
"146","5_3",6,1.67262544615032,0.793388429752066,0.933510035736515,"NSABHC0011",0.19247877694424,0.000839438892196548,2.67559083166756e-07,"masked",2024
"147","5_4",7,1.90615474653985,0.84375,0.979569764547061,"NSABHC0011",0.199446100783959,0.00110461870063765,1.47607284812982e-07,"unmasked",2024
"148","5_4",7,1.90615474653985,0.84375,0.979569764547061,"NSABHC0011",0.185291789209577,0.000809126245394393,3.13628462022268e-07,"masked",2024
"149","5_5",5,1.04379388084415,0.497041420118343,0.648545602648026,"NSABHC0011",0.181788046252376,0.00105946068688413,1.93920004064458e-07,"unmasked",2024
"150","5_5",5,1.04379388084415,0.497041420118343,0.648545602648026,"NSABHC0011",0.193233724243205,0.000922449306072531,4.46624204301962e-07,"masked",2024
"151","1_1",4,0.940447988655326,0.48,0.67838982472352,"NSABHC0010",0.117129062757933,0.0006022742266266,1.08378232439042e-07,"unmasked",2024
"152","1_1",4,0.940447988655326,0.48,0.67838982472352,"NSABHC0010",0.104145106765195,0.000414107339225855,2.35531458233821e-07,"masked",2024
"153","1_2",4,1.2366848691405,0.680555555555556,0.892079563925711,"NSABHC0010",0.112327282992455,0.000534876604389095,7.22889016602941e-08,"unmasked",2024
"154","1_2",4,1.2366848691405,0.680555555555556,0.892079563925711,"NSABHC0010",0.113542209904537,0.000496512807035934,1.97422437808072e-07,"masked",2024
"155","1_3",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.12440841311461,0.000692842779076377,8.50225082130691e-08,"unmasked",2024
"156","1_3",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.124952660410444,0.000563373571360135,2.21643035272127e-07,"masked",2024
"157","1_4",2,0.500402423538188,0.32,0.721928094887362,"NSABHC0010",0.122746226255882,0.000652811852517429,5.84724833688861e-08,"unmasked",2024
"158","1_4",2,0.500402423538188,0.32,0.721928094887362,"NSABHC0010",0.132990204812726,0.000568477823947384,1.79100466967035e-07,"masked",2024
"159","1_5",4,1.32088834314932,0.71875,0.952819531114783,"NSABHC0010",0.125338086872578,0.000608366329904015,1.30867520800582e-07,"unmasked",2024
"160","1_5",4,1.32088834314932,0.71875,0.952819531114783,"NSABHC0010",0.13324820963289,0.000600902669049794,1.93705773186102e-07,"masked",2024
"161","2_1",6,1.54267196873815,0.746666666666667,0.860981619035495,"NSABHC0010",0.12026037553258,0.000623375901163793,1.09805301754633e-07,"unmasked",2024
"162","2_1",6,1.54267196873815,0.746666666666667,0.860981619035495,"NSABHC0010",0.122185212410811,0.000594866890406998,2.50807210464519e-07,"masked",2024
"163","2_2",3,1.05492016798614,0.64,0.960229717860761,"NSABHC0010",0.118397233526353,0.00066196416562187,7.69959065502192e-08,"unmasked",2024
"164","2_2",3,1.05492016798614,0.64,0.960229717860761,"NSABHC0010",0.113173763430113,0.000483326145148219,1.82542431569795e-07,"masked",2024
"165","2_3",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",0.124096458888786,0.000723918289014344,5.95895318712075e-08,"unmasked",2024
"166","2_3",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",0.126314038677459,0.000554133335800124,1.73216548589425e-07,"masked",2024
"167","2_4",2,0.693147180559945,0.5,1,"NSABHC0010",0.116148801047745,0.000640939313411099,5.65419106652775e-08,"unmasked",2024
"168","2_4",2,0.693147180559945,0.5,1,"NSABHC0010",0.128583278345931,0.000559285890482382,1.43671439611852e-07,"masked",2024
"169","2_5",4,1.27703425946614,0.693877551020408,0.921185496588554,"NSABHC0010",0.129326723819692,0.000864337700153794,6.83610166600685e-08,"unmasked",2024
"170","2_5",4,1.27703425946614,0.693877551020408,0.921185496588554,"NSABHC0010",0.144222747590795,0.000700122516496229,1.84631723536593e-07,"masked",2024
"171","3_1",1,0,0,NA,"NSABHC0010",0.127829570925979,0.000779676427102052,7.8144961915584e-08,"unmasked",2024
"172","3_1",1,0,0,NA,"NSABHC0010",0.108467290653398,0.000413951349944714,2.08053347764142e-07,"masked",2024
"173","3_2",2,0.693147180559945,0.5,1,"NSABHC0010",0.142273181290394,0.00117714796450244,7.24948523412855e-08,"unmasked",2024
"174","3_2",2,0.693147180559945,0.5,1,"NSABHC0010",0.133409436586212,0.000604384270733571,1.83113278747545e-07,"masked",2024
"175","3_4",1,0,0,NA,"NSABHC0010",0.129385814635872,0.000744575310704298,6.10480803761259e-08,"unmasked",2024
"176","3_4",1,0,0,NA,"NSABHC0010",0.128465505598228,0.000558745252867542,1.703197163624e-07,"masked",2024
"177","3_5",5,1.41848366194566,0.72,0.881353453268883,"NSABHC0010",0.129369165723267,0.000755404638482132,8.65230568444004e-08,"unmasked",2024
"178","3_5",5,1.41848366194566,0.72,0.881353453268883,"NSABHC0010",0.128125909325102,0.000557667819239285,2.37872596314007e-07,"masked",2024
"179","4_1",1,0,0,NA,"NSABHC0010",0.10826675084221,0.000611221290206704,6.11317975939447e-08,"unmasked",2024
"180","4_1",1,0,0,NA,"NSABHC0010",0.115670015838289,0.000450711240500966,1.69546360931498e-07,"masked",2024
"181","4_2",4,1.38629436111989,0.75,1,"NSABHC0010",0.125634614026165,0.000804370769343437,6.17816941371046e-08,"unmasked",2024
"182","4_2",4,1.38629436111989,0.75,1,"NSABHC0010",0.146583977632276,0.000760044755949915,1.87922310032118e-07,"masked",2024
"183","4_3",5,1.5498260458782,0.775510204081633,0.962961064794514,"NSABHC0010",0.152039591026694,0.00114137448865465,7.230683487143e-08,"unmasked",2024
"184","4_3",5,1.5498260458782,0.775510204081633,0.962961064794514,"NSABHC0010",0.153031260528445,0.000795672452657878,1.95814371856553e-07,"masked",2024
"185","4_4",4,1.15374194270109,0.612244897959184,0.832248889600231,"NSABHC0010",0.138437605455963,0.000778410251586014,6.56501507348394e-08,"unmasked",2024
"186","4_4",4,1.15374194270109,0.612244897959184,0.832248889600231,"NSABHC0010",0.134409658449566,0.000590238260290936,1.79474703685714e-07,"masked",2024
"187","4_5",6,1.69574253416963,0.8,0.946411928215015,"NSABHC0010",0.146171462383766,0.00086885824856052,5.90956023027565e-08,"unmasked",2024
"188","4_5",6,1.69574253416963,0.8,0.946411928215015,"NSABHC0010",0.13331041699681,0.000610747911306387,1.58269066445822e-07,"masked",2024
"189","5_1",1,0,0,NA,"NSABHC0010",0.08469725969873,0.000407340084586871,6.80632565254645e-08,"unmasked",2024
"190","5_1",1,0,0,NA,"NSABHC0010",0.1275811240229,0.000611196796566296,2.05305018981839e-07,"masked",2024
"191","5_2",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.118066062578263,0.000719698807996797,6.68421325701791e-08,"unmasked",2024
"192","5_2",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",0.13311915479653,0.000623503605611535,1.86630449605898e-07,"masked",2024
"193","5_3",7,1.88669678465808,0.84,0.969570350190125,"NSABHC0010",0.130207157611172,0.000758036513734099,5.2066583227694e-08,"unmasked",2024
"194","5_3",7,1.88669678465808,0.84,0.969570350190125,"NSABHC0010",0.126072930956953,0.000546504959543996,1.31966713393634e-07,"masked",2024
"195","5_4",3,1.09005965871078,0.661157024793388,0.992215060722018,"NSABHC0010",0.13322756095747,0.000768512558028429,6.21634418508733e-08,"unmasked",2024
"196","5_4",3,1.09005965871078,0.661157024793388,0.992215060722018,"NSABHC0010",0.119903777018023,0.000483948269604152,1.50051685143682e-07,"masked",2024
"197","5_5",3,0.974314752869349,0.59375,0.886859507142915,"NSABHC0010",0.119692788455546,0.000533321607143941,4.72597931964711e-08,"unmasked",2024
"198","5_5",3,0.974314752869349,0.59375,0.886859507142915,"NSABHC0010",0.122842899505648,0.000493925676584745,1.17090394942396e-07,"masked",2024
"199","1_1",8,1.53664989748816,0.65625,0.7389723955629,"NSABHC0009",0.321648926667123,0.0449989047761626,7.12067688986123e-08,"unmasked",2016
"200","1_1",8,1.53664989748816,0.65625,0.7389723955629,"NSABHC0009",0.241106598049293,0.0174728643507981,1.42345734526778e-07,"masked",2016
"201","1_2",14,2.3979365438641,0.884615384615385,0.908633744691589,"NSABHC0009",0.326376201094478,0.0304158124605377,6.70604004904929e-08,"unmasked",2016
"202","1_2",14,2.3979365438641,0.884615384615385,0.908633744691589,"NSABHC0009",0.236186623623047,0.0121341521174186,1.24733751065065e-07,"masked",2016
"203","1_3",14,2.49800275708586,0.9056,0.946551152585243,"NSABHC0009",0.320349348758242,0.0269599236242993,5.56050012377352e-08,"unmasked",2016
"204","1_3",14,2.49800275708586,0.9056,0.946551152585243,"NSABHC0009",0.224423478186942,0.00950876117791845,9.8164868807899e-08,"masked",2016
"205","1_4",19,2.65856986252183,0.899691358024691,0.902912195271393,"NSABHC0009",0.271301680221846,0.0145173379035791,4.38648606877281e-08,"unmasked",2016
"206","1_4",19,2.65856986252183,0.899691358024691,0.902912195271393,"NSABHC0009",0.220808483971576,0.00886641198209276,8.78056957106212e-08,"masked",2016
"207","1_5",15,2.57495151873125,0.914600550964187,0.950850733004586,"NSABHC0009",0.300021021346561,0.0248634846417891,5.91576728033764e-08,"unmasked",2016
"208","1_5",15,2.57495151873125,0.914600550964187,0.950850733004586,"NSABHC0009",0.247140832772583,0.0141006892619139,1.18744708868699e-07,"masked",2016
"209","2_1",5,1.46813993901621,0.743801652892562,0.912206632932989,"NSABHC0009",0.323227257775828,0.0493197543780878,1.04012699224727e-07,"unmasked",2016
"210","2_1",5,1.46813993901621,0.743801652892562,0.912206632932989,"NSABHC0009",0.26859069827436,0.0195113857362322,1.8008231748444e-07,"masked",2016
"211","2_2",17,2.61579431610105,0.911614317019722,0.923260622638501,"NSABHC0009",0.32301504999026,0.0236348177954882,5.15876845329657e-08,"unmasked",2016
"212","2_2",17,2.61579431610105,0.911614317019722,0.923260622638501,"NSABHC0009",0.227274862123224,0.00932001598769077,9.04947893716798e-08,"masked",2016
"213","2_3",16,2.49577921720071,0.89554419284149,0.900162074952302,"NSABHC0009",0.249958708156312,0.0112071976157017,7.06613867495649e-08,"unmasked",2016
"214","2_3",16,2.49577921720071,0.89554419284149,0.900162074952302,"NSABHC0009",0.207553292989113,0.00737927114724606,1.31200190861267e-07,"masked",2016
"215","2_4",14,2.27060953331103,0.859410430839002,0.860386588737749,"NSABHC0009",0.19389105779979,0.00648449623172243,2.82803281110815e-08,"unmasked",2016
"216","2_4",14,2.27060953331103,0.859410430839002,0.860386588737749,"NSABHC0009",0.179860933678732,0.00562013588070628,5.66040241548235e-08,"masked",2016
"217","2_5",11,2.20863927851337,0.873345935727788,0.921074120111953,"NSABHC0009",0.296644383547685,0.0232469385652141,6.77852271711425e-08,"unmasked",2016
"218","2_5",11,2.20863927851337,0.873345935727788,0.921074120111953,"NSABHC0009",0.245656425241218,0.0140583131520819,1.3953830976518e-07,"masked",2016
"219","3_1",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0009",0.232096670687451,0.0318093829830828,5.59438210958914e-08,"unmasked",2016
"220","3_1",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0009",0.21816675597762,0.0162805932180211,1.06320858340385e-07,"masked",2016
"221","3_2",16,2.55036234424845,0.904844290657439,0.919848776629297,"NSABHC0009",0.246913782287756,0.0126070877204633,4.2236268712839e-08,"unmasked",2016
"222","3_2",16,2.55036234424845,0.904844290657439,0.919848776629297,"NSABHC0009",0.195870712280584,0.00763415915728913,9.07106866757437e-08,"masked",2016
"223","3_3",11,2.06521162570945,0.8288,0.861260143066766,"NSABHC0009",0.226965058013284,0.0109860079688629,8.23967916909943e-08,"unmasked",2016
"224","3_3",11,2.06521162570945,0.8288,0.861260143066766,"NSABHC0009",0.1900660102117,0.00724628346767833,1.34891139166109e-07,"masked",2016
"225","3_4",12,2.21746506106769,0.861340679522498,0.892373587256035,"NSABHC0009",0.231177898543812,0.0102241642541457,9.3220691603946e-08,"unmasked",2016
"226","3_4",12,2.21746506106769,0.861340679522498,0.892373587256035,"NSABHC0009",0.186779223005092,0.00641152868264485,1.54469007468384e-07,"masked",2016
"227","3_5",10,2.1081697690535,0.855,0.91556649761519,"NSABHC0009",0.247204575716353,0.0155628225754157,4.28320204030244e-08,"unmasked",2016
"228","3_5",10,2.1081697690535,0.855,0.91556649761519,"NSABHC0009",0.219492494931124,0.0114485922021524,8.77263524317259e-08,"masked",2016
"229","4_1",13,2.44166056533043,0.90249433106576,0.951933245086321,"NSABHC0009",0.282894241955407,0.0275675431458629,9.27596991847018e-08,"unmasked",2016
"230","4_1",13,2.44166056533043,0.90249433106576,0.951933245086321,"NSABHC0009",0.236293795334968,0.0131629895703218,1.43691385146498e-07,"masked",2016
"231","4_2",12,2.35946568748707,0.893424036281179,0.949518843167958,"NSABHC0009",0.331064397608623,0.0252835731452868,4.07327324853093e-08,"unmasked",2016
"232","4_2",12,2.35946568748707,0.893424036281179,0.949518843167958,"NSABHC0009",0.219899361515256,0.00847637298896791,7.08636645614464e-08,"masked",2016
"233","4_3",10,1.94365986469901,0.820301783264746,0.844120753935599,"NSABHC0009",0.274403795348718,0.0152184677824811,7.89691431264702e-08,"unmasked",2016
"234","4_3",10,1.94365986469901,0.820301783264746,0.844120753935599,"NSABHC0009",0.20587554739046,0.00756152715959706,1.37322328957267e-07,"masked",2016
"235","4_4",7,1.69240886298655,0.769230769230769,0.869726109300663,"NSABHC0009",0.282303327927663,0.0171120164063095,8.75928754745211e-08,"unmasked",2016
"236","4_4",7,1.69240886298655,0.769230769230769,0.869726109300663,"NSABHC0009",0.213418441166578,0.00850858106472848,1.41164594133888e-07,"masked",2016
"237","4_5",15,2.54334766996202,0.9056,0.93918039958301,"NSABHC0009",0.310083068286253,0.0179890207309998,7.8820431615939e-08,"unmasked",2016
"238","4_5",15,2.54334766996202,0.9056,0.93918039958301,"NSABHC0009",0.22317095758437,0.00857593243928723,1.43594547075974e-07,"masked",2016
"239","5_1",12,2.32218794280707,0.882716049382716,0.934517175124137,"NSABHC0009",0.30703246055757,0.0249953291291294,4.7027423774149e-08,"unmasked",2016
"240","5_1",12,2.32218794280707,0.882716049382716,0.934517175124137,"NSABHC0009",0.231806073763543,0.0104574804965703,8.34900511294141e-08,"masked",2016
"241","5_2",6,1.49104260869242,0.72,0.832166724551933,"NSABHC0009",0.305786832296434,0.0189401486749073,4.97160667587225e-08,"unmasked",2016
"242","5_2",6,1.49104260869242,0.72,0.832166724551933,"NSABHC0009",0.211629528321363,0.00728346202935821,8.52213890593835e-08,"masked",2016
"243","5_3",6,1.45559918997694,0.716553287981859,0.812385375925521,"NSABHC0009",0.257493455209324,0.0123989355803491,2.96365620583129e-08,"unmasked",2016
"244","5_3",6,1.45559918997694,0.716553287981859,0.812385375925521,"NSABHC0009",0.210211148828509,0.00761012757624943,5.342767437041e-08,"masked",2016
"245","5_4",14,2.3698433131518,0.887543252595156,0.897988568326135,"NSABHC0009",0.325210657916373,0.0205650284755231,5.51748092034392e-08,"unmasked",2016
"246","5_4",14,2.3698433131518,0.887543252595156,0.897988568326135,"NSABHC0009",0.220066261754372,0.00824859511813378,1.0318535354545e-07,"masked",2016
"247","5_5",11,2.10556124211643,0.842249657064472,0.878087240090022,"NSABHC0009",0.351478043306,0.0386573343983552,5.85807080491385e-08,"unmasked",2016
"248","5_5",11,2.10556124211643,0.842249657064472,0.878087240090022,"NSABHC0009",0.244642005859817,0.0132187367548333,1.04146219266838e-07,"masked",2016
"249","1_1",6,1.67698777432242,0.790123456790123,0.935944697445866,"NSABHC0012",0.232189567005325,0.0212607424839353,4.70711331467033e-08,"unmasked",2016
"250","1_1",6,1.67698777432242,0.790123456790123,0.935944697445866,"NSABHC0012",0.161940608356378,0.00878120866328661,5.16649443476952e-08,"masked",2016
"251","1_2",8,1.95125950414396,0.840236686390533,0.938357470038648,"NSABHC0012",0.207072713681695,0.0150550996196166,5.40960192241193e-08,"unmasked",2016
"252","1_2",8,1.95125950414396,0.840236686390533,0.938357470038648,"NSABHC0012",0.158958000029527,0.00863175544851165,5.62927761302488e-08,"masked",2016
"253","1_3",7,1.53530701758817,0.715,0.788991731367208,"NSABHC0012",0.25219447321042,0.027072212249451,7.95938979735113e-08,"unmasked",2016
"254","1_3",7,1.53530701758817,0.715,0.788991731367208,"NSABHC0012",0.193000197284342,0.014292631289215,9.13967214539475e-08,"masked",2016
"255","1_4",7,1.30206139187297,0.57617728531856,0.669127190947171,"NSABHC0012",0.17913367350313,0.0145794151008466,4.62910306839168e-08,"unmasked",2016
"256","1_4",7,1.30206139187297,0.57617728531856,0.669127190947171,"NSABHC0012",0.168601822994622,0.0128022893612384,6.72020534729317e-08,"masked",2016
"257","1_5",8,1.98133251472398,0.8515625,0.952819531114783,"NSABHC0012",0.159212794279375,0.0147595746703135,4.42733674722656e-08,"unmasked",2016
"258","1_5",8,1.98133251472398,0.8515625,0.952819531114783,"NSABHC0012",0.148937873991826,0.0122435762166004,5.8635609441574e-08,"masked",2016
"259","2_1",12,2.23269447718707,0.853185595567867,0.898502355159921,"NSABHC0012",0.153859306203866,0.00815053021572115,3.75754972277299e-08,"unmasked",2016
"260","2_1",12,2.23269447718707,0.853185595567867,0.898502355159921,"NSABHC0012",0.148551390749309,0.00773068571339705,5.12735210557104e-08,"masked",2016
"261","2_2",14,2.20209030524857,0.836734693877551,0.834423064833384,"NSABHC0012",0.169921169790121,0.0107283742585772,4.93365522645875e-08,"unmasked",2016
"262","2_2",14,2.20209030524857,0.836734693877551,0.834423064833384,"NSABHC0012",0.163722829565498,0.0100593145436172,6.66387946414391e-08,"masked",2016
"263","2_3",9,1.92153253594294,0.822314049586777,0.874527144727503,"NSABHC0012",0.195664746428317,0.0158291348519439,5.48874715299617e-08,"unmasked",2016
"264","2_3",9,1.92153253594294,0.822314049586777,0.874527144727503,"NSABHC0012",0.18187178235533,0.0133750915038306,7.79803293019007e-08,"masked",2016
"265","2_4",5,1.49417513828931,0.75,0.928383211769586,"NSABHC0012",0.214816316111705,0.0357643613177349,6.50573613270105e-08,"unmasked",2016
"266","2_4",5,1.49417513828931,0.75,0.928383211769586,"NSABHC0012",0.174121793724862,0.0174424014567141,8.14233945104671e-08,"masked",2016
"267","2_5",6,1.74786809746676,0.816326530612245,0.975503759006108,"NSABHC0012",0.18569609414563,0.0367627116379953,5.11867672871784e-08,"unmasked",2016
"268","2_5",6,1.74786809746676,0.816326530612245,0.975503759006108,"NSABHC0012",0.164027293672042,0.0193330683514438,6.76624202709164e-08,"masked",2016
"269","3_1",11,2.08133811130575,0.834183673469388,0.86798540992026,"NSABHC0012",0.183398476673327,0.014599039227733,6.22030069437045e-08,"unmasked",2016
"270","3_1",11,2.08133811130575,0.834183673469388,0.86798540992026,"NSABHC0012",0.169765197187387,0.0121993880128782,8.41693226685999e-08,"masked",2016
"271","3_2",9,1.5507721843811,0.661117717003567,0.705786836892732,"NSABHC0012",0.189042154766857,0.0133662145438136,4.82813463661799e-08,"unmasked",2016
"272","3_2",9,1.5507721843811,0.661117717003567,0.705786836892732,"NSABHC0012",0.182775927914346,0.0126478660229499,6.55070732745125e-08,"masked",2016
"273","3_3",10,1.98653023662105,0.82,0.862739119898485,"NSABHC0012",0.180369560252095,0.0134722706239635,1.10650442850606e-07,"unmasked",2016
"274","3_3",10,1.98653023662105,0.82,0.862739119898485,"NSABHC0012",0.169871741061374,0.0118625547307205,7.67380177692915e-08,"masked",2016
"275","3_4",8,1.80189240065887,0.791111111111111,0.866527076882021,"NSABHC0012",0.218934070855347,0.031038974254441,7.98674127564875e-08,"unmasked",2016
"276","3_4",8,1.80189240065887,0.791111111111111,0.866527076882021,"NSABHC0012",0.172765534784857,0.0154641894459688,1.03754970386497e-07,"masked",2016
"277","3_5",11,2.16597649534005,0.85121107266436,0.903282357620369,"NSABHC0012",0.221403320522421,0.03344284432751,5.43038283634866e-08,"unmasked",2016
"278","3_5",11,2.16597649534005,0.85121107266436,0.903282357620369,"NSABHC0012",0.172257980847547,0.0158882028995982,7.0510137999231e-08,"masked",2016
"279","4_1",10,2.12854900487515,0.858725761772853,0.924417087277936,"NSABHC0012",NA,NA,NA,NA,2016
"280","4_2",10,1.67262544615032,0.677685950413223,0.726412001554049,"NSABHC0012",0.170277919239423,0.013660827805867,4.53543445664544e-08,"unmasked",2016
"281","4_2",10,1.67262544615032,0.677685950413223,0.726412001554049,"NSABHC0012",0.159055043010121,0.0116568043452661,6.23440577520956e-08,"masked",2016
"282","4_3",10,2.19722457733622,0.876543209876543,0.954242509439325,"NSABHC0012",0.153544932707557,0.0107313830299725,2.7302826106072e-08,"unmasked",2016
"283","4_3",10,2.19722457733622,0.876543209876543,0.954242509439325,"NSABHC0012",0.149059160350869,0.0100246727491751,4.10730797531161e-08,"masked",2016
"284","4_4",7,1.76948841531069,0.807256235827664,0.909337163470641,"NSABHC0012",0.195225561099924,0.0222286223779076,5.40814223898873e-08,"unmasked",2016
"285","4_4",7,1.76948841531069,0.807256235827664,0.909337163470641,"NSABHC0012",0.157063148316266,0.012522117580338,7.1100841204761e-08,"masked",2016
"286","4_5",6,1.54197643276282,0.734375,0.860593433016517,"NSABHC0012",0.17279487408859,0.0112096123061312,4.46355120568856e-08,"unmasked",2016
"287","4_5",6,1.54197643276282,0.734375,0.860593433016517,"NSABHC0012",0.162859486998444,0.00982958314502835,6.03655273026318e-08,"masked",2016
"288","5_1",8,1.86621602358595,0.806122448979592,0.897460200818325,"NSABHC0012",NA,NA,NA,NA,2016
"289","5_2",9,2.02622962299529,0.844444444444444,0.922176842501811,"NSABHC0012",NA,NA,NA,NA,2016
"290","5_3",9,2.06206954130016,0.858024691358025,0.938488292261909,"NSABHC0012",0.145715847524041,0.0104971181375198,5.04162273838978e-08,"unmasked",2016
"291","5_3",9,2.06206954130016,0.858024691358025,0.938488292261909,"NSABHC0012",0.142886500203342,0.0100376676415216,7.40710808118317e-08,"masked",2016
"292","5_4",9,1.69465715322607,0.724279835390947,0.771271708275068,"NSABHC0012",0.21219061388055,0.0205993913894036,6.86997409220415e-08,"unmasked",2016
"293","5_4",9,1.69465715322607,0.724279835390947,0.771271708275068,"NSABHC0012",0.207651858767602,0.0201483796259564,1.00714005848101e-07,"masked",2016
"294","5_5",9,1.70305467680642,0.714876033057851,0.775093585959746,"NSABHC0012",0.183580916318089,0.0142464452993063,4.79115106006406e-08,"unmasked",2016
"295","5_5",9,1.70305467680642,0.714876033057851,0.775093585959746,"NSABHC0012",0.176488184785998,0.0134592703364936,7.0475282381045e-08,"masked",2016
