"","subplot_id","species_richness","shannon_diversity","simpson_diversity","pielou_evenness","site","X","CV","SV","CHV","image_type"
"97","5_4",13,2.24322400882439,0.865013774104683,0.874568537697933,"NSABHC0012",99,0.203591030148381,0.00146964180138991,1.50199751053173e-09,"unmasked"
"98","5_4",13,2.24322400882439,0.865013774104683,0.874568537697933,"NSABHC0012",199,0.195960070747598,0.00133716652238158,1.74730253529111e-09,"masked"
"99","5_5",4,1.14327520619421,0.6328125,0.82469873517385,"NSABHC0012",100,0.206860751645784,0.0014699267580079,1.54947257801884e-09,"unmasked"
"100","5_5",4,1.14327520619421,0.6328125,0.82469873517385,"NSABHC0012",200,0.201854365597478,0.00137437208813921,1.72502739208359e-09,"masked"
"101","1_1",7,1.71707598019888,0.7890625,0.88240249994712,"NSABHC0011",51,0.216631678652143,0.00180465086272851,2.13533978667095e-09,"unmasked"
"102","1_1",7,1.71707598019888,0.7890625,0.88240249994712,"NSABHC0011",151,0.215018329677919,0.00141789925583389,2.69529764987345e-09,"masked"
"103","1_2",6,1.59416669911802,0.760330578512397,0.88972137527189,"NSABHC0011",52,0.21389018160986,0.00169554555050076,1.84029397848527e-09,"unmasked"
"104","1_2",6,1.59416669911802,0.760330578512397,0.88972137527189,"NSABHC0011",152,0.215581800338724,0.00142556193856959,2.61250978501345e-09,"masked"
"105","1_3",7,1.68004662939848,0.7734375,0.863373177951763,"NSABHC0011",53,0.234708809063888,0.00172157460219621,2.23130289946605e-09,"unmasked"
"106","1_3",7,1.68004662939848,0.7734375,0.863373177951763,"NSABHC0011",153,0.234856746241331,0.00146335487427557,3.35566444922128e-09,"masked"
"107","1_4",7,1.73265872019921,0.781065088757396,0.890410444202866,"NSABHC0011",54,0.220533935159967,0.00164928682955454,2.33798451624333e-09,"unmasked"
"108","1_4",7,1.73265872019921,0.781065088757396,0.890410444202866,"NSABHC0011",154,0.215762490169014,0.00128614466674193,2.85746413840041e-09,"masked"
"109","1_5",5,1.40127664864337,0.726643598615917,0.87066213478474,"NSABHC0011",55,0.219039953752477,0.00174825992731714,5.24121935484613e-09,"unmasked"
"110","1_5",5,1.40127664864337,0.726643598615917,0.87066213478474,"NSABHC0011",155,0.220472332397895,0.00140616943948048,4.79162178840292e-09,"masked"
"111","2_1",10,1.85537272548104,0.756198347107438,0.805778136550211,"NSABHC0011",56,0.222515515693832,0.00175039681004691,1.7312997361079e-09,"unmasked"
"112","2_1",10,1.85537272548104,0.756198347107438,0.805778136550211,"NSABHC0011",156,0.229854065074709,0.00153720162920039,2.48493469571868e-09,"masked"
"113","2_2",9,1.95598384658436,0.820987654320988,0.890206611904768,"NSABHC0011",57,0.217441480722988,0.00162279520629202,1.52517000027589e-09,"unmasked"
"114","2_2",9,1.95598384658436,0.820987654320988,0.890206611904768,"NSABHC0011",157,0.218272488707333,0.00137345406216691,2.11171630903827e-09,"masked"
"115","2_3",6,1.5808185358593,0.7578125,0.88227162351226,"NSABHC0011",58,0.212801295715095,0.00141399936996518,1.75905202612773e-09,"unmasked"
"116","2_3",6,1.5808185358593,0.7578125,0.88227162351226,"NSABHC0011",158,0.208656253367413,0.00114510663552698,2.43500904375969e-09,"masked"
"117","2_4",4,1.11896886688163,0.627218934911243,0.807165417579633,"NSABHC0011",59,0.219553896459448,0.00167065408690817,1.76353523487589e-09,"unmasked"
"118","2_4",4,1.11896886688163,0.627218934911243,0.807165417579633,"NSABHC0011",159,0.221388067507109,0.00141396581865116,2.3797677489555e-09,"masked"
"119","2_5",6,1.2852930241201,0.591715976331361,0.717335694993616,"NSABHC0011",60,0.234254155646492,0.00177616875686223,1.8824544297437e-09,"unmasked"
"120","2_5",6,1.2852930241201,0.591715976331361,0.717335694993616,"NSABHC0011",160,0.237450283442639,0.00145259104484958,2.49361013648666e-09,"masked"
"121","3_1",9,1.86271040816714,0.792243767313019,0.847756040679911,"NSABHC0011",61,0.234846005818787,0.00170514035068783,1.49192698157293e-09,"unmasked"
"122","3_1",9,1.86271040816714,0.792243767313019,0.847756040679911,"NSABHC0011",161,0.232404406438633,0.00140276290815807,2.07024497295529e-09,"masked"
"123","3_2",6,1.46773392932715,0.736111111111111,0.819157902907301,"NSABHC0011",62,0.216647077701621,0.00138662139961764,1.48833037923671e-09,"unmasked"
"124","3_2",6,1.46773392932715,0.736111111111111,0.819157902907301,"NSABHC0011",162,0.212700753144215,0.0011672817000247,1.92831010540554e-09,"masked"
"125","3_3",10,2.03160638507926,0.839319470699433,0.882315442439335,"NSABHC0011",63,0.209004204229963,0.0013430744929929,1.51981176373074e-09,"unmasked"
"126","3_3",10,2.03160638507926,0.839319470699433,0.882315442439335,"NSABHC0011",163,0.204647810364227,0.0011355262147747,2.02641491111675e-09,"masked"
"127","3_4",8,1.77213938843753,0.76530612244898,0.852218902487608,"NSABHC0011",64,0.222529663154898,0.00169474591906728,2.20673702901994e-09,"unmasked"
"128","3_4",8,1.77213938843753,0.76530612244898,0.852218902487608,"NSABHC0011",164,0.224058138245559,0.00135192574912555,3.00362669114652e-09,"masked"
"129","3_5",8,1.83027035364005,0.805785123966942,0.880173987560864,"NSABHC0011",65,0.232705233174706,0.00166952766373915,2.38743358220929e-09,"unmasked"
"130","3_5",8,1.83027035364005,0.805785123966942,0.880173987560864,"NSABHC0011",165,0.231074733228009,0.0013382126944073,2.75053755396937e-09,"masked"
"131","4_1",7,1.83102048111352,0.814814814814815,0.940958390089299,"NSABHC0011",66,0.216688916975922,0.00152631292680956,1.08087050873296e-09,"unmasked"
"132","4_1",7,1.83102048111352,0.814814814814815,0.940958390089299,"NSABHC0011",166,0.213436415777396,0.00125166767197609,1.57524190994359e-09,"masked"
"133","4_2",7,1.67698777432242,0.777777777777778,0.861801237398628,"NSABHC0011",67,0.211098237288509,0.00137456355399353,1.52218888574075e-09,"unmasked"
"134","4_2",7,1.67698777432242,0.777777777777778,0.861801237398628,"NSABHC0011",167,0.207999519072789,0.00111997040860196,2.02696724661399e-09,"masked"
"135","4_3",8,1.79031356669878,0.776859504132231,0.860958834770853,"NSABHC0011",68,0.239716303261372,0.00160570846779396,1.56597030216085e-09,"unmasked"
"136","4_3",8,1.79031356669878,0.776859504132231,0.860958834770853,"NSABHC0011",168,0.235755305807368,0.00134487391884844,2.03414920596175e-09,"masked"
"137","4_4",9,1.64678918022063,0.704861111111111,0.749486054910737,"NSABHC0011",69,0.244897795647073,0.00185281527696438,2.23326506090889e-09,"unmasked"
"138","4_4",9,1.64678918022063,0.704861111111111,0.749486054910737,"NSABHC0011",169,0.246015840353847,0.00151202885276111,3.03487620309562e-09,"masked"
"139","4_5",14,2.31988531664574,0.866941015089163,0.879058325339204,"NSABHC0011",70,0.225876040562354,0.00161047536347881,2.32940522333114e-09,"unmasked"
"140","4_5",14,2.31988531664574,0.866941015089163,0.879058325339204,"NSABHC0011",170,0.221455122210049,0.00129727631206304,3.03993792996264e-09,"masked"
"141","5_1",8,1.84386143796137,0.802768166089965,0.886709917544419,"NSABHC0011",71,0.238228366378931,0.00176756047912103,1.58818630183349e-09,"unmasked"
"142","5_1",8,1.84386143796137,0.802768166089965,0.886709917544419,"NSABHC0011",171,0.232979830491464,0.00132990182069721,2.00537357688666e-09,"masked"
"143","5_2",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0011",72,0.244853145279715,0.00166840425846998,1.56573719599861e-09,"unmasked"
"144","5_2",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0011",172,0.241580552026499,0.00136720569817292,2.0648901905832e-09,"masked"
"145","5_3",6,1.67262544615032,0.793388429752066,0.933510035736515,"NSABHC0011",73,0.24151130612851,0.00167096061294211,1.89463526143988e-09,"unmasked"
"146","5_3",6,1.67262544615032,0.793388429752066,0.933510035736515,"NSABHC0011",173,0.239967021170971,0.00138034011139902,2.53590682176151e-09,"masked"
"147","5_4",8,1.88487133357816,0.816568047337278,0.90643150855566,"NSABHC0011",74,0.227556675150904,0.00152953354285093,2.32800206825614e-09,"unmasked"
"148","5_4",8,1.88487133357816,0.816568047337278,0.90643150855566,"NSABHC0011",174,0.223235073805507,0.00126648349139974,2.96128793508797e-09,"masked"
"149","5_5",7,1.63424521628449,0.74,0.839835907674295,"NSABHC0011",75,0.2206499729968,0.0016027580171959,2.72172762635334e-09,"unmasked"
"150","5_5",7,1.63424521628449,0.74,0.839835907674295,"NSABHC0011",175,0.222253111229866,0.00130839900057779,3.62572842062781e-09,"masked"
"151","1_1",4,1.07354284640852,0.5625,0.774397470347699,"NSABHC0010",26,0.159564089080602,0.00109478946067183,4.20650866704198e-09,"unmasked"
"152","1_1",4,1.07354284640852,0.5625,0.774397470347699,"NSABHC0010",126,0.134244067328259,0.000604185256921426,3.24859810235593e-08,"masked"
"153","1_2",3,0.867563228481461,0.5,0.789690082142847,"NSABHC0010",27,0.131947779447533,0.000737373570990132,2.33126622473095e-09,"unmasked"
"154","1_2",3,0.867563228481461,0.5,0.789690082142847,"NSABHC0010",127,0.131653099809785,0.000605821011112053,2.46226988483017e-08,"masked"
"155","1_3",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",28,0.140139304419315,0.000889558535582321,2.34113950892029e-09,"unmasked"
"156","1_3",4,1.33217904021012,0.72,0.960964047443681,"NSABHC0010",128,0.151511652395916,0.000725248876512162,2.35847199327547e-08,"masked"
"157","1_4",4,1.38629436111989,0.75,1,"NSABHC0010",29,0.134864305316352,0.000814928442272436,1.73280627689991e-09,"unmasked"
"158","1_4",4,1.38629436111989,0.75,1,"NSABHC0010",129,0.166110758069865,0.000800853977661336,1.63143355904925e-08,"masked"
"159","1_5",5,1.41427906512471,0.710743801652893,0.87874099037829,"NSABHC0010",30,0.144956712388834,0.000828681459959883,3.61862625215392e-09,"unmasked"
"160","1_5",5,1.41427906512471,0.710743801652893,0.87874099037829,"NSABHC0010",130,0.157455785082157,0.000702343445529819,2.8048394276011e-08,"masked"
"161","2_1",6,1.51108617607361,0.734375,0.843353252501371,"NSABHC0010",31,0.142417039419092,0.000864851713283835,3.22579925287971e-09,"unmasked"
"162","2_1",6,1.51108617607361,0.734375,0.843353252501371,"NSABHC0010",131,0.142353718185265,0.000713349374874973,2.93111297734741e-08,"masked"
"163","2_2",2,0.636514168294813,0.444444444444444,0.918295834054489,"NSABHC0010",32,0.139915684904261,0.000918110008420465,2.10529271659449e-09,"unmasked"
"164","2_2",2,0.636514168294813,0.444444444444444,0.918295834054489,"NSABHC0010",132,0.135801888372454,0.000617469760358086,1.49977268542376e-08,"masked"
"165","2_3",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",33,0.140976936238942,0.000946720506101918,1.96587768333691e-09,"unmasked"
"166","2_3",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",133,0.157509339730564,0.000776849856676433,1.48951546942506e-08,"masked"
"167","2_4",3,1.03972077083992,0.625,0.946394630357186,"NSABHC0010",34,0.134431048300805,0.000876426366167297,1.67664671435356e-09,"unmasked"
"168","2_4",3,1.03972077083992,0.625,0.946394630357186,"NSABHC0010",134,0.169066810884025,0.00082398440134716,1.23660523795663e-08,"masked"
"169","2_5",3,1.01140426470735,0.611111111111111,0.920619835714305,"NSABHC0010",35,0.148372058692665,0.00116708138295562,2.27239162116907e-09,"unmasked"
"170","2_5",3,1.01140426470735,0.611111111111111,0.920619835714305,"NSABHC0010",135,0.159433665615694,0.000700387503317806,2.04445009492222e-08,"masked"
"171","3_1",4,1.15374194270109,0.612244897959184,0.832248889600231,"NSABHC0010",36,0.146838410815527,0.00103632881283366,2.48967808422372e-09,"unmasked"
"172","3_1",4,1.15374194270109,0.612244897959184,0.832248889600231,"NSABHC0010",136,0.137372133519738,0.000604318878309243,1.99873270122457e-08,"masked"
"173","3_2",3,1.09861228866811,0.666666666666667,1,"NSABHC0010",37,0.157754425904703,0.00148704389425214,2.38261702672549e-09,"unmasked"
"174","3_2",3,1.09861228866811,0.666666666666667,1,"NSABHC0010",137,0.157500941733458,0.000753444829249658,1.56994269686854e-08,"masked"
"175","3_5",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",40,0.157806721379822,0.00112484939146362,2.61414600689889e-09,"unmasked"
"176","3_5",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",140,0.148080389340998,0.000662959822325423,2.07889116013321e-08,"masked"
"177","4_1",2,0.693147180559945,0.5,1,"NSABHC0010",41,0.129979511522017,0.000895818707017642,2.59678651864768e-09,"unmasked"
"178","4_1",2,0.693147180559945,0.5,1,"NSABHC0010",141,0.143827138949374,0.000649445424839691,1.84985334257024e-08,"masked"
"179","4_2",6,1.74786809746676,0.816326530612245,0.975503759006108,"NSABHC0010",42,0.141198814861018,0.00103324181537962,2.00033050625814e-09,"unmasked"
"180","4_2",6,1.74786809746676,0.816326530612245,0.975503759006108,"NSABHC0010",142,0.178721304410801,0.0010032367308804,2.09425353640228e-08,"masked"
"181","4_3",5,1.5498260458782,0.775510204081633,0.962961064794514,"NSABHC0010",43,0.165076757492426,0.00138382155584143,2.01241899396086e-09,"unmasked"
"182","4_3",5,1.5498260458782,0.775510204081633,0.962961064794514,"NSABHC0010",143,0.17776476320637,0.000912493426066704,1.58340950787594e-08,"masked"
"183","4_4",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",44,0.153441133546083,0.000973913426453079,2.03840880876083e-09,"unmasked"
"184","4_4",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",144,0.167919183765657,0.00080390270509051,1.79877007490707e-08,"masked"
"185","4_5",7,1.90615474653985,0.84375,0.979569764547061,"NSABHC0010",45,0.154784320054393,0.00102087101108874,2.02262967695483e-09,"unmasked"
"186","4_5",7,1.90615474653985,0.84375,0.979569764547061,"NSABHC0010",145,0.161255654156112,0.00075161781756363,1.65528016959077e-08,"masked"
"187","5_1",3,1.07899220787758,0.653061224489796,0.982141032834875,"NSABHC0010",46,0.115105488720096,0.000755438821139756,2.69444841279685e-09,"unmasked"
"188","5_1",3,1.07899220787758,0.653061224489796,0.982141032834875,"NSABHC0010",146,0.150584095869411,0.000789170162815458,1.59093524642223e-08,"masked"
"189","5_2",4,1.16828245017656,0.64,0.842737648613667,"NSABHC0010",47,0.134917333024434,0.000951727661097613,2.13869666556048e-09,"unmasked"
"190","5_2",4,1.16828245017656,0.64,0.842737648613667,"NSABHC0010",147,0.154319275698957,0.00079571508430252,1.75614387463645e-08,"masked"
"191","5_3",7,1.84622021932163,0.826446280991736,0.948769510358905,"NSABHC0010",48,0.142973436034311,0.000935259121091938,1.41900968930129e-09,"unmasked"
"192","5_3",7,1.84622021932163,0.826446280991736,0.948769510358905,"NSABHC0010",148,0.152479520358997,0.000723259684624789,1.28060005696344e-08,"masked"
"193","5_4",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",49,0.144693581347654,0.000928416535566076,1.35870770836915e-09,"unmasked"
"194","5_4",3,0.950270539233235,0.56,0.864973520717927,"NSABHC0010",149,0.149386731528088,0.0006710291812556,1.12981242911667e-08,"masked"
"195","5_5",4,1.38629436111989,0.75,1,"NSABHC0010",50,0.12906711036186,0.000650910408735796,1.44016772833238e-09,"unmasked"
"196","5_5",4,1.38629436111989,0.75,1,"NSABHC0010",150,0.154082865850759,0.00066415724074437,1.2582170541396e-08,"masked"
